year,Gear,Source,Mgmt_area,Spp_cde,length,weight,age,Sex,Maturity
2010,Longline,Fishery,SSEI,710,60,2.15,10,Male,1
2010,Longline,Fishery,SSEI,710,65,2.81,9,Male,1
2010,Longline,Fishery,SSEI,710,64,2.54,15,Male,1
2010,Longline,Fishery,SSEI,710,64,2.41,6,Female,0
2010,Longline,Fishery,SSEI,710,64,2.75,13,Female,1
2010,Longline,Fishery,SSEI,710,62,2.14,15,Male,1
2010,Longline,Fishery,SSEI,710,64,2.5300000000000002,13,Male,1
2010,Longline,Fishery,SSEI,710,58,2.25,13,Male,0
2010,Longline,Fishery,NSEI,710,67,2.7800000000000002,8,Female,1
2010,Longline,Fishery,NSEI,710,69,3.38,38,Male,1
2010,Longline,Fishery,NSEI,710,64,2.86,34,Male,1
2010,Longline,Fishery,NSEI,710,75,4.71,9,Female,1
2010,Longline,Fishery,NSEI,710,71,3.37,30,Male,1
2010,Longline,Fishery,NSEI,710,61,2.48,13,Female,0
2010,Longline,Fishery,NSEI,710,61,2.24,8,Male,1
2010,Longline,Fishery,NSEI,710,74,4.18,5,Female,1
2010,Longline,Fishery,NSEI,710,74,3.91,13,Female,1
2010,Longline,Fishery,NSEI,710,58,1.95,14,Male,0
2010,Longline,Fishery,NSEI,710,66,3.23,12,Female,1
2010,Longline,Fishery,NSEI,710,72,3.8000000000000003,12,Female,1
2010,Longline,Fishery,NSEI,710,64,3.29,10,Female,1
2010,Longline,Fishery,NSEI,710,64,2.94,34,Male,1
2010,Longline,Fishery,NSEI,710,59,2.15,7,Male,1
2010,Longline,Fishery,NSEI,710,89,7.57,17,Female,1
2010,Longline,Fishery,NSEI,710,71,4.3,34,Female,1
2010,Longline,Fishery,NSEI,710,71,3.6,NA,Male,1
2010,Longline,Fishery,NSEI,710,62,2.5300000000000002,17,Male,1
2010,Longline,Fishery,NSEI,710,68,3.09,11,Female,1
2010,Longline,Fishery,NSEI,710,61,2.42,42,Male,1
2010,Longline,Fishery,NSEI,710,71,3.97,26,Male,1
2010,Longline,Fishery,NSEI,710,66,2.82,13,Male,1
2010,Longline,Fishery,NSEI,710,74,4.14,10,Female,1
2010,Longline,Fishery,NSEI,710,68,3.44,13,Female,1
2010,Longline,Fishery,NSEI,710,62,2.82,12,Female,1
2010,Longline,Fishery,NSEI,710,90,7.41,33,Female,1
2010,Longline,Fishery,NSEI,710,74,4.08,28,Female,1
2010,Longline,Fishery,NSEI,710,66,3.0700000000000003,27,Male,1
2010,Longline,Fishery,NSEI,710,65,2.68,29,Male,1
2010,Longline,Fishery,NSEI,710,79,5.43,31,Female,1
2010,Longline,Fishery,NSEI,710,72,3.79,17,Female,1
2010,Longline,Fishery,NSEI,710,73,4.24,29,Male,1
2010,Longline,Fishery,NSEI,710,78,5.0600000000000005,20,Female,1
2010,Longline,Fishery,NSEI,710,74,4.25,31,Male,1
2010,Longline,Fishery,NSEI,710,73,3.98,12,Female,1
2010,Longline,Fishery,NSEI,710,69,4.04,19,Female,1
2010,Longline,Fishery,NSEI,710,71,3.45,13,Female,1
2010,Longline,Fishery,NSEI,710,77,4.8500000000000005,12,Female,1
2010,Longline,Fishery,NSEI,710,93,7.84,38,Female,1
2010,Longline,Fishery,NSEI,710,68,3.38,8,Female,1
2010,Longline,Fishery,NSEI,710,68,3.85,10,Female,1
2010,Longline,Fishery,NSEI,710,67,3.67,26,Male,1
2010,Longline,Fishery,NSEI,710,70,3.64,13,Female,1
2010,Longline,Fishery,NSEI,710,64,2.77,11,Male,1
2010,Longline,Fishery,NSEI,710,87,6.86,31,Female,1
2010,Longline,Fishery,NSEI,710,91,9.83,35,Female,1
2010,Longline,Fishery,NSEI,710,72,3.74,11,Female,1
2010,Longline,Fishery,NSEI,710,80,5,32,Female,1
2010,Longline,Fishery,NSEI,710,64,2.8000000000000003,24,Male,1
2010,Longline,Fishery,NSEI,710,71,3.5100000000000002,27,Female,1
2010,Longline,Fishery,NSEI,710,73,4.3100000000000005,13,Female,1
2010,Longline,Fishery,NSEI,710,87,7.2,16,Female,1
2010,Longline,Fishery,NSEI,710,77,4.72,36,Female,1
2010,Longline,Fishery,NSEI,710,67,3.22,12,Male,1
2010,Longline,Fishery,NSEI,710,86,7.96,38,Female,1
2010,Longline,Fishery,NSEI,710,66,3.83,8,Female,1
2010,Longline,Fishery,NSEI,710,71,4.2700000000000005,5,Female,1
2010,Longline,Fishery,NSEI,710,80,5.97,38,Female,1
2010,Longline,Fishery,NSEI,710,73,4.91,12,Female,1
2010,Longline,Fishery,NSEI,710,78,5.16,11,Female,1
2010,Longline,Fishery,NSEI,710,73,3.98,6,Female,1
2010,Longline,Fishery,NSEI,710,72,4.07,13,Female,1
2010,Longline,Fishery,NSEI,710,72,3.67,12,Female,1
2010,Longline,Fishery,NSEI,710,69,4.13,10,Female,1
2010,Longline,Fishery,NSEI,710,68,3.72,10,Male,1
2010,Longline,Fishery,NSEI,710,72,4.25,11,Female,1
2010,Longline,Fishery,NSEI,710,70,3.64,8,Female,1
2010,Longline,Fishery,NSEI,710,75,4.42,16,Female,1
2010,Longline,Fishery,NSEI,710,75,4.55,11,Female,1
2010,Longline,Fishery,NSEI,710,68,3.72,15,Female,1
2010,Longline,Fishery,NSEI,710,76,4.33,13,Female,1
2010,Longline,Fishery,NSEI,710,90,7.61,30,Female,1
2010,Longline,Fishery,NSEI,710,74,4.79,12,Female,1
2010,Longline,Fishery,NSEI,710,74,4.69,11,Female,1
2010,Longline,Fishery,NSEI,710,78,5.57,14,Female,1
2010,Longline,Fishery,NSEI,710,74,4.7,15,Female,1
2010,Longline,Fishery,NSEI,710,50,5,16,Female,1
2010,Longline,Fishery,NSEI,710,68,3.2,36,Male,1
2010,Longline,Fishery,NSEI,710,89,7.8,33,Female,1
2010,Longline,Fishery,NSEI,710,64,3.4,11,Male,1
2010,Longline,Fishery,NSEI,710,79,5.1000000000000005,31,Female,1
2010,Longline,Fishery,NSEI,710,70,3.9,16,Female,1
2010,Longline,Fishery,NSEI,710,68,3.4,7,Female,1
2010,Longline,Fishery,NSEI,710,72,4.1,14,Female,1
2010,Longline,Fishery,NSEI,710,68,3.64,11,Female,1
2010,Longline,Fishery,NSEI,710,63,3.04,10,Female,1
2010,Longline,Fishery,NSEI,710,74,4.36,13,Female,1
2010,Longline,Fishery,NSEI,710,70,3.75,22,Female,1
2010,Longline,Fishery,NSEI,710,63,2.68,11,Male,1
2010,Longline,Fishery,NSEI,710,76,4.22,49,Male,1
2010,Longline,Fishery,NSEI,710,62,2.72,10,Male,1
2010,Longline,Fishery,NSEI,710,71,4.09,13,Female,1
2010,Longline,Fishery,NSEI,710,67,3.34,15,Male,1
2010,Longline,Fishery,NSEI,710,67,3.25,19,Female,1
2010,Longline,Fishery,NSEI,710,69,3.46,38,Male,1
2010,Longline,Fishery,NSEI,710,70,3.56,10,Male,1
2010,Longline,Fishery,NSEI,710,69,3.14,9,Female,0
2010,Longline,Fishery,NSEI,710,63,2.6,11,Female,1
2010,Longline,Fishery,NSEI,710,74,3.95,12,Female,1
2010,Longline,Fishery,NSEI,710,70,3.66,7,Female,1
2010,Longline,Fishery,NSEI,710,72,3.37,19,Female,1
2010,Longline,Fishery,NSEI,710,65,3.08,12,Male,1
2010,Longline,Fishery,NSEI,710,68,3.0500000000000003,11,Male,1
2010,Longline,Fishery,NSEI,710,84,6.3,40,Female,1
2010,Longline,Fishery,NSEI,710,75,4.4,26,Female,1
2010,Longline,Fishery,NSEI,710,68,4.3,30,Male,1
2010,Longline,Fishery,NSEI,710,69,3.6,11,Female,1
2010,Longline,Fishery,NSEI,710,69,3.65,41,Male,1
2010,Longline,Fishery,NSEI,710,74,3.7600000000000002,18,Female,1
2010,Longline,Fishery,NSEI,710,75,4.41,13,Female,1
2010,Longline,Fishery,NSEI,710,86,6.08,37,Female,1
2010,Longline,Fishery,NSEI,710,74,3.94,18,Female,1
2010,Longline,Fishery,NSEI,710,64,2.69,24,Male,1
2010,Longline,Fishery,NSEI,710,97,8.540000000000001,19,Female,1
2010,Longline,Fishery,NSEI,710,98,9.25,26,Female,1
2010,Longline,Fishery,NSEI,710,76,4.47,16,Female,1
2010,Longline,Fishery,NSEI,710,64,2.91,15,Male,1
2010,Longline,Fishery,NSEI,710,66,3.41,12,Male,1
2010,Longline,Fishery,NSEI,710,68,3.2800000000000002,12,Female,1
2010,Longline,Fishery,NSEI,710,61,2.74,10,Male,1
2010,Longline,Fishery,NSEI,710,71,4.28,16,Female,1
2010,Longline,Fishery,NSEI,710,65,3.21,10,Male,1
2010,Longline,Fishery,NSEI,710,64,2.73,11,Female,1
2010,Longline,Fishery,NSEI,710,69,3.52,14,Female,1
2010,Longline,Fishery,NSEI,710,81,6.5,31,Female,1
2010,Longline,Fishery,NSEI,710,59,2,16,Male,1
2010,Longline,Fishery,NSEI,710,80,6.15,27,Female,1
2010,Longline,Fishery,NSEI,710,69,3.75,7,Female,1
2010,Longline,Fishery,NSEI,710,77,4.68,17,Female,1
2010,Longline,Fishery,NSEI,710,70,3.72,30,Male,1
2010,Longline,Fishery,NSEI,710,75,4.1,16,Female,1
2010,Longline,Fishery,NSEI,710,76,5.03,12,Female,1
2010,Longline,Fishery,NSEI,710,61,2.6,6,Male,1
2010,Longline,Fishery,NSEI,710,62,2.46,3,Female,0
2010,Longline,Fishery,NSEI,710,60,2.64,3,Male,1
2010,Longline,Fishery,NSEI,710,66,3.6,5,Female,1
2010,Longline,Fishery,NSEI,710,69,3.37,11,Female,1
2010,Longline,Fishery,NSEI,710,75,5.19,8,Female,1
2010,Longline,Fishery,NSEI,710,73,4.51,12,Female,1
2010,Longline,Fishery,NSEI,710,71,4.13,10,Female,1
2010,Longline,Fishery,NSEI,710,75,4.64,11,Female,1
2010,Longline,Fishery,NSEI,710,56,2.08,3,NA,NA
2010,Longline,Fishery,NSEI,710,75,4.57,9,Female,1
2010,Longline,Fishery,NSEI,710,62,2.5300000000000002,10,Female,0
2010,Longline,Fishery,NSEI,710,61,2.44,8,Male,1
2010,Longline,Fishery,NSEI,710,69,3.64,13,Female,1
2010,Longline,Fishery,NSEI,710,78,4.98,12,Female,1
2010,Longline,Fishery,NSEI,710,67,3.25,9,Female,1
2010,Longline,Fishery,NSEI,710,72,3.62,21,Female,1
2010,Longline,Fishery,NSEI,710,62,2.58,11,Female,0
2010,Longline,Fishery,NSEI,710,61,2.11,7,Male,0
2010,Longline,Fishery,NSEI,710,56,1.86,5,Male,0
2010,Longline,Fishery,NSEI,710,71,3.49,12,Female,1
2010,Longline,Fishery,NSEI,710,73,4.64,11,Female,1
2010,Longline,Fishery,NSEI,710,68,2.99,14,Female,1
2010,Longline,Fishery,NSEI,710,67,3.4,6,Female,1
2010,Longline,Fishery,NSEI,710,66,2.67,7,Female,0
2010,Longline,Fishery,NSEI,710,64,3.19,11,Female,1
2010,Longline,Fishery,NSEI,710,70,3.5500000000000003,15,Male,1
2010,Longline,Fishery,NSEI,710,59,2.49,12,Male,1
2010,Longline,Fishery,NSEI,710,67,3.48,9,Female,1
2010,Longline,Fishery,NSEI,710,54,1.49,4,Female,0
2010,Longline,Fishery,NSEI,710,65,2.73,4,Female,0
2010,Longline,Fishery,NSEI,710,70,3.97,15,Male,1
2010,Longline,Fishery,NSEI,710,65,2.8000000000000003,15,Male,1
2010,Longline,Fishery,NSEI,710,62,2.47,7,Female,1
2010,Longline,Fishery,NSEI,710,60,2.29,11,Male,1
2010,Longline,Fishery,NSEI,710,69,3.2800000000000002,17,Female,1
2010,Longline,Fishery,NSEI,710,60,2.31,6,Male,0
2010,Longline,Fishery,NSEI,710,66,3.21,6,Male,1
2010,Longline,Fishery,NSEI,710,55,1.69,6,Male,0
2010,Longline,Fishery,NSEI,710,80,5.58,26,Female,1
2010,Longline,Fishery,NSEI,710,66,3.12,6,Female,0
2010,Longline,Fishery,NSEI,710,71,3.9,9,Female,1
2010,Longline,Fishery,NSEI,710,74,4.76,8,Female,1
2010,Longline,Fishery,NSEI,710,66,2.21,6,Female,1
2010,Longline,Fishery,NSEI,710,66,3.0300000000000002,6,Female,1
2010,Longline,Fishery,NSEI,710,67,3.5100000000000002,5,Female,1
2010,Longline,Fishery,NSEI,710,60,2.09,4,Female,0
2010,Longline,Fishery,NSEI,710,70,4.34,16,Female,1
2010,Longline,Fishery,NSEI,710,74,4.42,10,Female,1
2010,Longline,Fishery,NSEI,710,61,2.83,10,Male,1
2010,Longline,Fishery,NSEI,710,56,1.99,4,Female,0
2010,Longline,Fishery,NSEI,710,71,3.48,10,Female,1
2010,Longline,Fishery,NSEI,710,61,2.19,6,Male,1
2010,Longline,Fishery,NSEI,710,64,2.86,6,Female,1
2010,Longline,Fishery,NSEI,710,60,2.59,6,Male,1
2010,Longline,Fishery,NSEI,710,70,3.48,10,Female,1
2010,Longline,Fishery,NSEI,710,79,4.8100000000000005,10,Female,1
2010,Longline,Fishery,NSEI,710,71,4.33,10,Female,1
2010,Longline,Fishery,NSEI,710,61,2.21,6,Female,0
2010,Longline,Fishery,NSEI,710,73,4.16,NA,Female,1
2010,Longline,Fishery,NSEI,710,72,3.81,NA,Female,1
2010,Longline,Fishery,NSEI,710,67,3.29,NA,Female,1
2010,Longline,Fishery,NSEI,710,58,2.18,NA,Female,1
2010,Longline,Fishery,NSEI,710,59,2.2,4,Female,0
2010,Longline,Fishery,NSEI,710,70,3.94,10,Female,1
2010,Longline,Fishery,NSEI,710,69,3.5100000000000002,6,Female,1
2010,Longline,Fishery,NSEI,710,71,3.8200000000000003,9,Female,1
2010,Longline,Fishery,NSEI,710,78,5.8,13,Female,1
2010,Longline,Fishery,NSEI,710,59,2.49,9,Male,1
2010,Longline,Fishery,NSEI,710,77,5.25,12,Female,1
2010,Longline,Fishery,NSEI,710,70,3.95,10,Female,1
2010,Longline,Fishery,NSEI,710,76,4.96,14,Female,1
2010,Longline,Fishery,NSEI,710,63,2.99,8,Female,1
2010,Longline,Fishery,NSEI,710,72,4.4,12,Female,1
2010,Longline,Fishery,NSEI,710,74,4.97,13,Female,1
2010,Longline,Fishery,NSEI,710,62,2.48,10,Male,1
2010,Longline,Fishery,NSEI,710,78,5.08,11,Female,1
2010,Longline,Fishery,NSEI,710,82,6.640000000000001,15,Female,1
2010,Longline,Fishery,NSEI,710,62,2.7800000000000002,8,Male,1
2010,Longline,Fishery,NSEI,710,82,5.23,15,Female,1
2010,Longline,Fishery,NSEI,710,69,3.35,9,Female,1
2010,Longline,Fishery,NSEI,710,81,5.75,25,Female,1
2010,Longline,Fishery,NSEI,710,67,3.2800000000000002,7,Female,1
2010,Longline,Fishery,NSEI,710,71,3.13,11,Female,1
2010,Longline,Fishery,NSEI,710,58,2.1,6,Male,1
2010,Longline,Fishery,NSEI,710,79,5.55,18,Female,1
2010,Longline,Fishery,NSEI,710,69,3.89,30,Male,1
2010,Longline,Fishery,NSEI,710,75,4.65,12,Female,1
2010,Longline,Fishery,NSEI,710,67,3.2,9,Female,1
2010,Longline,Fishery,NSEI,710,60,2.58,17,Male,1
2010,Longline,Fishery,NSEI,710,73,4.14,12,Female,1
2010,Longline,Fishery,NSEI,710,66,3.5100000000000002,15,Female,1
2010,Longline,Fishery,NSEI,710,80,5.13,34,Female,1
2010,Longline,Fishery,NSEI,710,58,2.09,22,Male,1
2010,Longline,Fishery,NSEI,710,67,3.36,35,Female,1
2010,Longline,Fishery,NSEI,710,69,3.72,7,Female,1
2010,Longline,Fishery,NSEI,710,66,3.16,17,Male,1
2010,Longline,Fishery,NSEI,710,68,2.84,10,Male,0
2010,Longline,Fishery,NSEI,710,65,2.94,15,Male,1
2010,Longline,Fishery,NSEI,710,68,3.0300000000000002,15,Female,1
2010,Longline,Fishery,NSEI,710,68,3.2600000000000002,12,Female,1
2010,Longline,Fishery,NSEI,710,56,2.0300000000000002,9,Male,1
2010,Longline,Fishery,NSEI,710,58,2.33,6,Female,0
2010,Longline,Fishery,NSEI,710,75,4.17,14,Female,1
2010,Longline,Fishery,NSEI,710,70,3.61,11,Female,0
2010,Longline,Fishery,NSEI,710,63,2.88,6,Male,1
2010,Longline,Fishery,NSEI,710,78,6.17,54,Female,1
2010,Longline,Fishery,NSEI,710,77,4.8500000000000005,13,Female,1
2010,Longline,Fishery,NSEI,710,73,4.18,8,Female,1
2010,Longline,Fishery,NSEI,710,80,5.04,13,Female,1
2010,Longline,Fishery,NSEI,710,65,3.23,7,Female,1
2010,Longline,Fishery,NSEI,710,85,6.84,39,Female,1
2010,Longline,Fishery,NSEI,710,65,3.06,11,Male,1
2010,Longline,Fishery,NSEI,710,62,2.36,7,Female,0
2010,Longline,Fishery,NSEI,710,71,3.73,13,Female,1
2010,Longline,Fishery,NSEI,710,62,2.79,14,Male,1
2010,Longline,Fishery,NSEI,710,67,3.5100000000000002,11,Female,1
2010,Longline,Fishery,NSEI,710,69,3.95,11,Female,1
2010,Longline,Fishery,NSEI,710,70,3.64,15,Female,1
2010,Longline,Fishery,NSEI,710,65,3.19,7,Female,0
2010,Longline,Fishery,NSEI,710,70,3.35,9,Female,1
2010,Longline,Fishery,NSEI,710,70,3.7,6,Female,1
2010,Longline,Fishery,NSEI,710,68,3.68,7,Female,1
2010,Longline,Fishery,NSEI,710,67,3.54,11,Female,1
2010,Longline,Fishery,NSEI,710,69,3.58,13,Female,1
2010,Longline,Fishery,NSEI,710,74,4.83,12,Female,1
2010,Longline,Fishery,NSEI,710,67,3.08,12,Female,1
2010,Longline,Fishery,NSEI,710,59,2.43,5,Female,0
2010,Longline,Fishery,NSEI,710,61,3.12,11,Male,1
2010,Longline,Fishery,NSEI,710,56,1.83,4,Female,0
2010,Longline,Fishery,NSEI,710,60,2.46,4,Male,1
2010,Longline,Fishery,NSEI,710,78,5.64,12,Female,1
2010,Longline,Fishery,NSEI,710,64,2.5500000000000003,10,Male,1
2010,Longline,Fishery,NSEI,710,80,5.93,12,Female,1
2010,Longline,Fishery,NSEI,710,67,3.49,5,Female,1
2010,Longline,Fishery,NSEI,710,68,3.54,10,Female,1
2010,Longline,Fishery,NSEI,710,68,3.0300000000000002,10,Male,1
2010,Longline,Fishery,NSEI,710,71,3.69,13,Female,1
2010,Longline,Fishery,NSEI,710,65,3,7,Female,1
2010,Longline,Fishery,NSEI,710,68,2.9,8,Female,1
2010,Longline,Fishery,NSEI,710,70,3.39,12,Male,1
2010,Longline,Fishery,NSEI,710,73,3.56,11,Female,1
2010,Longline,Fishery,NSEI,710,67,3.68,10,Male,1
2010,Longline,Fishery,NSEI,710,65,3.22,11,Male,1
2010,Longline,Fishery,NSEI,710,74,4.36,13,Female,1
2010,Longline,Fishery,NSEI,710,80,4.64,15,Female,1
2010,Longline,Fishery,NSEI,710,68,3.96,36,Male,1
2010,Longline,Fishery,NSEI,710,74,4.3,16,Female,1
2010,Longline,Fishery,NSEI,710,91,8.78,29,Female,1
2010,Longline,Fishery,NSEI,710,81,6.28,27,Female,1
2010,Longline,Fishery,NSEI,710,73,3.92,15,Female,1
2010,Longline,Fishery,NSEI,710,73,4.98,12,Male,1
2010,Longline,Fishery,NSEI,710,81,5.28,17,Female,1
2010,Longline,Fishery,NSEI,710,80,5.5,12,Female,1
2010,Longline,Fishery,NSEI,710,71,4.28,46,Male,1
2010,Longline,Fishery,NSEI,710,69,3.66,19,Female,1
2010,Longline,Fishery,NSEI,710,65,3.36,9,Female,1
2010,Longline,Fishery,NSEI,710,79,6.16,26,Female,1
2010,Longline,Fishery,NSEI,710,78,4.62,17,Female,1
2010,Longline,Fishery,NSEI,710,65,2.88,8,Female,1
2010,Longline,Fishery,NSEI,710,72,3.62,13,Female,1
2010,Longline,Fishery,NSEI,710,67,3.72,21,Male,1
2010,Longline,Fishery,NSEI,710,61,2.5,8,Male,1
2010,Longline,Fishery,NSEI,710,71,3.48,9,Female,1
2010,Longline,Fishery,NSEI,710,70,3.56,27,Male,1
2010,Longline,Fishery,NSEI,710,64,3.06,13,Male,1
2010,Longline,Fishery,NSEI,710,73,4.1,13,Female,1
2010,Longline,Fishery,NSEI,710,75,3.98,32,Female,1
2010,Longline,Fishery,NSEI,710,69,3.66,14,Female,1
2010,Longline,Fishery,NSEI,710,66,3.16,8,Female,1
2010,Longline,Fishery,NSEI,710,86,6.78,12,Female,1
2010,Longline,Fishery,NSEI,710,70,3.7,9,Male,1
2010,Longline,Fishery,NSEI,710,77,4.1,13,Female,1
2010,Longline,Fishery,NSEI,710,66,3.3000000000000003,13,Female,1
2010,Longline,Fishery,NSEI,710,69,3.22,10,Female,1
2010,Longline,Fishery,NSEI,710,53,1.48,4,Female,0
2010,Longline,Fishery,NSEI,710,65,3.24,9,Male,1
2010,Longline,Fishery,NSEI,710,79,4.6000000000000005,27,Female,1
2010,Longline,Fishery,NSEI,710,72,3.9,8,Female,1
2010,Longline,Fishery,NSEI,710,71,3.7600000000000002,31,Male,1
2010,Longline,Fishery,NSEI,710,61,2.2600000000000002,7,Female,0
2010,Longline,Fishery,NSEI,710,66,3.14,9,Female,1
2010,Longline,Fishery,NSEI,710,71,4.32,18,Female,1
2010,Longline,Fishery,NSEI,710,60,2.2600000000000002,6,Male,1
2010,Longline,Fishery,NSEI,710,78,6.26,33,Female,1
2010,Longline,Fishery,NSEI,710,67,3.3000000000000003,11,Male,1
2010,Longline,Fishery,NSEI,710,72,4.08,12,Female,1
2010,Longline,Fishery,NSEI,710,74,4.9,10,Female,1
2010,Longline,Fishery,NSEI,710,61,2.94,11,Male,1
2010,Longline,Fishery,NSEI,710,64,3,8,Male,1
2010,Longline,Fishery,NSEI,710,77,4.86,33,Female,1
2010,Longline,Fishery,NSEI,710,60,2.18,9,Male,1
2010,Longline,Fishery,NSEI,710,71,3.9,11,Female,1
2010,Longline,Fishery,NSEI,710,78,4.36,9,Female,1
2010,Longline,Fishery,NSEI,710,64,2.7800000000000002,7,Male,1
2010,Longline,Fishery,NSEI,710,60,2.24,8,Male,1
2010,Longline,Fishery,NSEI,710,75,4.24,11,Female,1
2010,Pot,Fishery,SSEI,710,77,5.34,11,Female,1
2010,Pot,Fishery,SSEI,710,62,2.5100000000000002,5,Female,0
2010,Pot,Fishery,SSEI,710,57,1.69,5,Female,0
2010,Pot,Fishery,SSEI,710,57,1.98,6,Female,0
2010,Pot,Fishery,SSEI,710,64,2.5500000000000003,7,Female,0
2010,Pot,Fishery,SSEI,710,67,3.6,32,Male,1
2010,Pot,Fishery,SSEI,710,73,4.38,15,Female,1
2010,Pot,Fishery,SSEI,710,56,1.72,6,Male,0
2010,Pot,Fishery,SSEI,710,64,2.82,12,Male,1
2010,Pot,Fishery,SSEI,710,69,3.3000000000000003,6,Female,0
2010,Pot,Fishery,SSEI,710,71,3.93,9,Female,1
2010,Pot,Fishery,SSEI,710,59,2.07,6,Female,0
2010,Pot,Fishery,SSEI,710,56,1.6500000000000001,5,Female,0
2010,Pot,Fishery,SSEI,710,66,3.0300000000000002,12,Female,1
2010,Pot,Fishery,SSEI,710,74,4.15,13,Female,1
2010,Pot,Fishery,SSEI,710,65,3.0700000000000003,7,Female,1
2010,Pot,Fishery,SSEI,710,65,2.95,11,Female,1
2010,Pot,Fishery,SSEI,710,56,1.8,7,Male,0
2010,Pot,Fishery,SSEI,710,66,2.87,6,Female,1
2010,Pot,Fishery,SSEI,710,61,2.35,9,Female,0
2010,Pot,Fishery,SSEI,710,67,2.96,9,Female,1
2010,Pot,Fishery,SSEI,710,57,1.84,2,Female,0
2010,Pot,Fishery,SSEI,710,50,1.25,4,Female,0
2010,Pot,Fishery,SSEI,710,67,3.64,11,Female,1
2010,Pot,Fishery,SSEI,710,59,1.8900000000000001,6,Male,0
2010,Pot,Fishery,SSEI,710,53,1.3900000000000001,3,Male,0
2010,Pot,Fishery,SSEI,710,56,1.96,5,Male,1
2010,Pot,Fishery,SSEI,710,53,1.27,3,Female,0
2010,Pot,Fishery,SSEI,710,62,2.69,10,Male,1
2010,Pot,Fishery,SSEI,710,58,1.87,5,Male,0
2010,Pot,Fishery,SSEI,710,57,1.99,5,Male,1
2010,Pot,Fishery,SSEI,710,66,3.6,10,Female,1
2010,Pot,Fishery,SSEI,710,59,2.79,5,Male,0
2010,Pot,Fishery,SSEI,710,66,3.33,10,Female,1
2010,Pot,Fishery,SSEI,710,61,2.71,11,Male,1
2010,Pot,Fishery,SSEI,710,61,2.5500000000000003,4,Male,1
2010,Pot,Fishery,SSEI,710,72,3.9,12,Female,1
2010,Pot,Fishery,SSEI,710,48,1.18,3,Male,0
2010,Pot,Fishery,SSEI,710,59,2.42,5,Male,1
2010,Pot,Fishery,SSEI,710,66,2.85,7,Female,1
2010,Pot,Fishery,SSEI,710,57,1.93,8,Male,1
2010,Pot,Fishery,SSEI,710,56,2.05,5,Male,0
2010,Pot,Fishery,SSEI,710,69,3.13,11,Female,1
2010,Pot,Fishery,SSEI,710,59,2.2800000000000002,9,Male,1
2010,Pot,Fishery,SSEI,710,59,2.31,6,Male,0
2010,Pot,Fishery,SSEI,710,60,2.42,11,Male,1
2010,Pot,Fishery,SSEI,710,60,2.16,9,Male,1
2010,Pot,Fishery,SSEI,710,55,1.6,4,Male,0
2010,Pot,Fishery,SSEI,710,59,2.2800000000000002,6,Male,1
2010,Pot,Fishery,SSEI,710,55,1.44,3,Female,0
2010,Pot,Fishery,SSEI,710,70,3.88,16,Female,1
2010,Pot,Fishery,SSEI,710,62,2.4,5,Female,0
2010,Pot,Fishery,SSEI,710,62,2.52,8,Female,1
2010,Pot,Fishery,SSEI,710,59,2.3000000000000003,5,Male,0
2010,Pot,Fishery,SSEI,710,66,3.27,7,Female,1
2010,Pot,Fishery,SSEI,710,45,0.81,3,Male,0
2010,Pot,Fishery,SSEI,710,50,1.33,3,Female,0
2010,Pot,Fishery,SSEI,710,62,2.23,5,Female,0
2010,Pot,Fishery,SSEI,710,58,2.16,7,Male,1
2010,Pot,Fishery,SSEI,710,64,2.5500000000000003,12,Male,1
2010,Pot,Fishery,SSEI,710,64,2.5300000000000002,8,Female,1
2010,Pot,Fishery,SSEI,710,59,2.04,3,Female,0
2010,Pot,Fishery,SSEI,710,59,2.15,5,Male,1
2010,Pot,Fishery,SSEI,710,59,2.0100000000000002,4,Male,0
2010,Pot,Fishery,SSEI,710,57,1.69,5,Male,0
2010,Pot,Fishery,SSEI,710,72,4.0200000000000005,8,Female,1
2010,Pot,Fishery,SSEI,710,65,3.14,5,Female,0
2010,Pot,Fishery,SSEI,710,56,1.82,4,Female,0
2010,Pot,Fishery,SSEI,710,62,2.46,7,Female,0
2010,Pot,Fishery,SSEI,710,61,2.16,5,Female,0
2010,Pot,Fishery,SSEI,710,55,1.76,4,Male,0
2010,Pot,Fishery,SSEI,710,62,2.45,5,Male,0
2010,Pot,Fishery,SSEI,710,57,2.02,4,Male,0
2010,Pot,Fishery,SSEI,710,80,5.5600000000000005,12,Female,1
2010,Pot,Fishery,SSEI,710,54,1.36,7,Male,0
2010,Pot,Fishery,SSEI,710,60,2.29,6,Female,0
2010,Pot,Fishery,SSEI,710,60,2.15,6,Female,0
2010,Pot,Fishery,SSEI,710,57,2.09,9,Male,1
2010,Pot,Fishery,SSEI,710,59,2.18,7,Female,0
2010,Pot,Fishery,SSEI,710,70,3.5700000000000003,26,Female,1
2010,Pot,Fishery,SSEI,710,56,1.6,5,Female,0
2010,Pot,Fishery,SSEI,710,75,4.33,11,Female,1
2010,Pot,Fishery,SSEI,710,66,3.22,5,Female,0
2010,Pot,Fishery,SSEI,710,53,1.5,3,Female,0
2010,Pot,Fishery,SSEI,710,63,2.63,5,Female,0
2010,Pot,Fishery,SSEI,710,59,2.39,4,Male,1
2010,Pot,Fishery,SSEI,710,70,3.77,6,Female,1
2010,Pot,Fishery,SSEI,710,62,2.33,5,Female,0
